Line,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time_x,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Time_y,RacePosition,GapToLeaderSeconds,IntervalToAheadSeconds
1745,2025-11-30 16:07:20.413,0 days 01:02:34.738000,63,1.31999999999789,0 days 00:03:53.240000,11404.0,250.0,6,69.0,False,0,car,13466.750833333335,0.4084934543798833,OnTrack,3748.371221053405,4704.882703318266,136.6140643165606,0 days 01:02:35.115000,10,9.746,0.435
1746,2025-11-30 16:07:20.573,0 days 01:02:34.898000,6,22.657777777811134,0 days 00:03:53.400000,11344.0,248.0,6,48.0,False,0,car,13477.773055555557,0.40882779676775566,OnTrack,3714.668021502806,4629.497072363848,135.65991124054608,0 days 01:02:35.115000,10,9.746,0.435
1747,2025-11-30 16:07:20.682,0 days 01:02:35.007000,6,22.44583345781068,0 days 00:03:53.509000,11169.6001024,245.66428708571428,6,39.8250048,False,0,pos,13485.167662522419,0.40905210095078093,OnTrack,3683.0,4574.0,135.0,0 days 01:02:35.115000,10,9.746,0.435
1748,2025-11-30 16:07:20.853,0 days 01:02:35.178000,6,22.113333333365517,0 days 00:03:53.680000,10896.0,242.0,6,27.0,False,0,car,13496.59527777778,0.40939874032123924,OnTrack,3618.37568654406,4478.786167190664,134.08897053213312,0 days 01:02:35.115000,10,9.746,0.435
1749,2025-11-30 16:07:20.902,0 days 01:02:35.227000,6,22.126944497809966,0 days 00:03:53.729000,10876.622651345455,241.22045149090908,6,30.340922181818183,False,0,pos,13499.840541805668,0.4094971804817154,OnTrack,3598.0,4453.0,134.0,0 days 01:02:35.115000,10,9.746,0.435
1750,2025-11-30 16:07:20.942,0 days 01:02:35.267000,6,22.138055608921082,0 days 00:03:53.769000,10860.804469527273,240.58408785454546,6,33.068194909090906,False,0,pos,13502.480185492084,0.40957725006799806,OnTrack,3581.0,4433.0,134.0,0 days 01:02:35.115000,10,9.746,0.435
1751,2025-11-30 16:07:21.202,0 days 01:02:35.527000,6,22.210277760032216,0 days 00:03:54.029000,10757.986388945454,236.44772829090908,6,50.79545018181818,False,0,pos,13519.443340575714,0.4100918016404636,OnTrack,3458.0,4321.0,134.0,0 days 01:02:35.115000,10,9.746,0.435
1752,2025-11-30 16:07:21.293,0 days 01:02:35.618000,6,22.23555555558778,0 days 00:03:54.120000,10722.0,235.0,6,57.0,False,0,car,13525.317500000003,0.41026998535415254,OnTrack,3408.4797995597482,4289.816232897598,133.99932038589884,0 days 01:02:35.115000,10,9.746,0.435
1753,2025-11-30 16:07:21.382,0 days 01:02:35.707000,6,21.44444273780988,0 days 00:03:54.209000,10703.3655848,233.8874976,6,64.2312656,False,0,pos,13531.033621117716,0.4104433752155918,OnTrack,3357.0,4263.0,134.0,0 days 01:02:35.115000,10,9.746,0.435
1754,2025-11-30 16:07:21.562,0 days 01:02:35.887000,6,19.844445013365185,0 days 00:03:54.389000,10665.6781384,231.6375008,6,78.8562448,False,0,pos,13542.559971337116,0.4107930095613807,OnTrack,3246.0,4218.0,134.0,0 days 01:02:35.115000,10,9.746,0.435
1755,2025-11-30 16:07:21.613,0 days 01:02:35.938000,6,19.39111111114289,0 days 00:03:54.440000,10655.0,231.0,6,83.0,False,0,car,13545.850833333336,0.4108928328670437,OnTrack,3213.940898028567,4206.980909394207,134.00069050264588,0 days 01:02:35.115000,10,9.746,0.435
1756,2025-11-30 16:07:21.773,0 days 01:02:36.098000,6,17.835555555588144,0 days 00:03:54.600000,10701.0,234.0,6,87.0,False,0,car,13556.250833333335,0.4112083010878587,OnTrack,3112.526723337722,4176.227908614781,134.00164187389046,0 days 01:02:35.115000,10,9.746,0.435
1757,2025-11-30 16:07:21.802,0 days 01:02:36.127000,6,17.384445440032557,0 days 00:03:54.629000,10718.3999616,234.1035712,6,88.3464256,False,0,pos,13558.140753773974,0.41126562895698277,OnTrack,3094.0,4171.0,134.0,0 days 01:02:35.115000,10,9.746,0.435
1758,2025-11-30 16:07:22.022,0 days 01:02:36.347000,6,13.962219235587892,0 days 00:03:54.849000,10850.4001152,234.8892864,6,98.5607232,False,0,pos,13572.50160670572,0.4117012436419601,OnTrack,2954.0,4134.0,134.0,0 days 01:02:35.115000,10,9.746,0.435
1759,2025-11-30 16:07:22.053,0 days 01:02:36.378000,6,13.480000000032305,0 days 00:03:54.880000,10869.0,235.0,6,100.0,False,0,car,13574.528611111113,0.41176272974516714,OnTrack,2935.080640448866,4129.136217706026,134.01431854273665,0 days 01:02:35.115000,10,9.746,0.435
1760,2025-11-30 16:07:22.213,0 days 01:02:36.538000,6,10.591111111143618,0 days 00:03:55.040000,10905.0,236.0,6,100.0,False,0,car,13585.017500000002,0.41208089427556177,OnTrack,2838.2720563477747,4104.967266866665,134.10490539440872,0 days 01:02:35.115000,10,9.746,0.435
1761,2025-11-30 16:07:22.282,0 days 01:02:36.607000,6,9.057779200032334,0 days 00:03:55.109000,10928.2874784,236.8624992,6,100.0,False,0,pos,13589.574739295078,0.4122191312152007,OnTrack,2788.0,4094.0,134.0,0 days 01:02:35.115000,10,9.746,0.435
1762,2025-11-30 16:07:22.453,0 days 01:02:36.778000,6,5.257777777809679,0 days 00:03:55.280000,10986.0,239.0,6,100.0,False,0,car,13600.950833333336,0.41256420776770786,OnTrack,2635.6501012472104,4064.9261967843877,133.25648105430747,0 days 01:02:35.115000,10,9.746,0.435
1763,2025-11-30 16:07:22.522,0 days 01:02:36.847000,6,3.628612622253984,0 days 00:03:55.349000,11027.74496128,239.68999936,6,100.0,False,0,pos,13605.560298818218,0.41270402890957547,OnTrack,2580.0,4055.0,133.0,0 days 01:02:35.115000,10,9.746,0.435
1764,2025-11-30 16:07:22.653,0 days 01:02:36.978000,6,0.5355555555870524,0 days 00:03:55.480000,11107.0,241.0,6,100.0,False,0,car,13614.339722222225,0.41297033939813743,OnTrack,2499.6970033247553,4041.446115858978,132.8081080080774,0 days 01:02:38.834000,10,9.752,0.549
1765,2025-11-30 16:07:22.813,0 days 01:02:37.138000,14,40.104444444432374,0 days 00:03:55.640000,11276.0,239.0,6,2.0,True,0,car,13624.961944444447,0.4132925483929015,OnTrack,2431.2362542838137,4030.680205060439,132.95425994778262,0 days 01:02:38.834000,10,9.752,0.549
1766,2025-11-30 16:07:22.902,0 days 01:02:37.227000,14,38.64583018665443,0 days 00:03:55.729000,10964.499328,229.78212297142858,6,1.3642843428571427,True,0,pos,13630.454700732254,0.41345916282112116,OnTrack,2384.0,4022.0,133.0,0 days 01:02:38.834000,10,9.752,0.549
1767,2025-11-30 16:07:23.002,0 days 01:02:37.327000,14,37.006945493320906,0 days 00:03:55.829000,10614.500224,219.42500662857142,6,0.650000457142857,True,0,pos,13636.231620482522,0.41363439691683346,OnTrack,2323.0,4010.0,133.0,0 days 01:02:38.834000,10,9.752,0.549
1768,2025-11-30 16:07:23.093,0 days 01:02:37.418000,14,35.51555555554296,0 days 00:03:55.920000,10296.0,210.0,6,0.0,True,0,car,13641.295277777781,0.4137879952781559,OnTrack,2272.3946879379296,4000.260310582041,132.964070602439,0 days 01:02:38.834000,10,9.752,0.549
1769,2025-11-30 16:07:23.253,0 days 01:02:37.578000,14,33.959999999986394,0 days 00:03:56.080000,10466.0,192.0,5,0.0,True,0,car,13649.828611111116,0.41404684099779904,OnTrack,2188.2435759497494,3984.0642795832637,132.98574643132798,0 days 01:02:38.834000,10,9.752,0.549
1770,2025-11-30 16:07:23.262,0 days 01:02:37.587000,14,33.90249877331974,0 days 00:03:56.089000,10483.2878688,191.5499904,5,0.0,True,0,pos,13650.295266944328,0.4140609962944756,OnTrack,2183.0,3983.0,133.0,0 days 01:02:38.834000,10,9.752,0.549
1771,2025-11-30 16:07:23.493,0 days 01:02:37.818000,14,32.426666666653546,0 days 00:03:56.320000,10927.0,180.0,4,0.0,True,0,car,13661.828611111114,0.41441084279104706,OnTrack,2033.3179540193512,3950.5415490005144,133.78175010213596,0 days 01:02:38.834000,10,9.752,0.549
1772,2025-11-30 16:07:23.581,0 days 01:02:37.906000,14,32.18222222220866,0 days 00:03:56.408000,10638.36,175.16,4,0.0,True,0,pos,13666.034996897444,0.41453843712182353,OnTrack,1987.0,3939.0,134.0,0 days 01:02:38.834000,10,9.752,0.549
1773,2025-11-30 16:07:23.693,0 days 01:02:38.018000,14,31.87111111109698,0 days 00:03:56.520000,10271.0,169.0,4,0.0,True,0,car,13671.217500000004,0.414695640490394,OnTrack,1945.5768442855826,3926.64639392347,134.07219639774723,0 days 01:02:38.834000,10,9.752,0.549
1774,2025-11-30 16:07:23.861,0 days 01:02:38.186000,14,31.964444444430228,0 days 00:03:56.688000,9893.0,160.6,4,0.0,True,0,pos,13678.577172349498,0.41491888498480517,OnTrack,1900.0,3907.0,134.0,0 days 01:02:38.834000,10,9.752,0.549
1775,2025-11-30 16:07:23.933,0 days 01:02:38.258000,14,32.00444444443019,0 days 00:03:56.760000,9731.0,157.0,4,0.0,True,0,car,13681.68416666667,0.41501313094339365,OnTrack,1876.483038907893,3895.1769532278386,134.02764761610717,0 days 01:02:38.834000,10,9.752,0.549
1776,2025-11-30 16:07:24.082,0 days 01:02:38.407000,14,32.16999992887392,0 days 00:03:56.909000,9670.468776,155.1375008,4,0.0,True,0,pos,13688.107310383482,0.4152079672626612,OnTrack,1821.0,3860.0,134.0,0 days 01:02:38.834000,10,9.752,0.549
1777,2025-11-30 16:07:24.093,0 days 01:02:38.418000,14,32.1822222222072,0 days 00:03:56.920000,9666.0,155.0,4,0.0,True,0,car,13688.573055555558,0.41522209493581386,OnTrack,1816.6570913444154,3856.5013838899454,133.9766911954272,0 days 01:02:38.834000,10,9.752,0.549
1778,2025-11-30 16:07:24.293,0 days 01:02:38.618000,14,32.793333333318515,0 days 00:03:57.120000,9155.0,148.0,4,0.0,True,0,car,13696.795277777781,0.4154715035719283,OnTrack,1736.4559664822423,3776.6907342232416,133.1545406497334,0 days 01:02:38.834000,10,9.752,0.549
1779,2025-11-30 16:07:24.342,0 days 01:02:38.667000,14,32.997500799985,0 days 00:03:57.169000,9084.562224,146.7749952,4,0.0,True,0,pos,13698.76991322346,0.4155314011421981,OnTrack,1721.0,3759.0,133.0,0 days 01:02:38.834000,10,9.752,0.549
1780,2025-11-30 16:07:24.453,0 days 01:02:38.778000,14,33.459999999984575,0 days 00:03:57.280000,8925.0,144.0,4,0.0,True,0,car,13703.19527777778,0.4156656378616606,OnTrack,1695.4549861772784,3726.4744490714725,132.837917970045,0 days 01:02:38.834000,10,9.752,0.549
1781,2025-11-30 16:07:24.721,0 days 01:02:39.046000,14,37.77777777776198,0 days 00:03:57.548000,8727.35,139.8125,4,5.8625,True,0,pos,13713.57006659382,0.4159803413394613,OnTrack,1665.0,3668.0,133.0,0 days 01:02:38.834000,10,9.752,0.549
1782,2025-11-30 16:07:24.773,0 days 01:02:39.098000,14,38.615555555539686,0 days 00:03:57.600000,8689.0,139.0,4,7.0,False,0,car,13715.550833333336,0.4160404248932272,OnTrack,1658.1021203661735,3653.784283167674,132.98318630918578,0 days 01:02:38.834000,10,9.752,0.549
1783,2025-11-30 16:07:25.001,0 days 01:02:39.326000,14,44.12555555553962,0 days 00:03:57.828000,8444.936363636363,136.92727272727274,4,3.372727272727273,False,0,pos,13724.148891382489,0.41630123393892243,OnTrack,1625.0,3567.0,133.0,0 days 01:02:38.834000,10,9.752,0.549
1784,2025-11-30 16:07:25.213,0 days 01:02:39.538000,14,49.2488888888729,0 days 00:03:58.040000,8218.0,135.0,4,0.0,False,0,car,13732.050833333336,0.4165409273589433,OnTrack,1602.593731816248,3438.322876211907,133.95970095930605,0 days 01:02:38.834000,10,9.752,0.549
1785,2025-11-30 16:07:25.222,0 days 01:02:39.547000,14,49.4963941688729,0 days 00:03:58.049000,8229.7002496,134.97749952,4,1.26002688,False,0,pos,13732.385002749746,0.41655106388117846,OnTrack,1602.0,3434.0,134.0,0 days 01:02:38.834000,10,9.752,0.549
1786,2025-11-30 16:07:25.613,0 days 01:02:39.938000,14,60.2488888888729,0 days 00:03:58.440000,8738.0,134.0,4,56.0,False,0,car,13746.939722222225,0.4169925592135289,OnTrack,1606.415122957198,3347.439310940459,134.99354975925775,0 days 01:02:38.834000,10,9.752,0.549
1787,2025-11-30 16:07:25.621,0 days 01:02:39.946000,14,60.46444444442841,0 days 00:03:58.448000,8738.35,134.2,4,56.05,False,0,pos,13747.243949051423,0.4170017874728108,OnTrack,1607.0,3345.0,135.0,0 days 01:02:38.834000,10,9.752,0.549
1788,2025-11-30 16:07:25.773,0 days 01:02:40.098000,14,64.55999999998312,0 days 00:03:58.600000,8745.0,138.0,4,57.0,False,0,car,13753.073055555558,0.4171786045745224,OnTrack,1621.4717095903718,3286.380298455805,135.02021007751867,0 days 01:02:38.834000,10,9.752,0.549
1789,2025-11-30 16:07:25.802,0 days 01:02:40.127000,14,65.36555281710172,0 days 00:03:58.629000,8799.757577829472,138.18012361128115,4,58.801236112811594,False,0,pos,13754.186718130817,0.4172123858390614,OnTrack,1625.0,3275.0,135.0,0 days 01:02:38.834000,10,9.752,0.549
1790,2025-11-30 16:07:25.934,0 days 01:02:40.259000,14,69.03222222220575,0 days 00:03:58.761000,9049.0,139.0,4,67.0,False,0,car,13759.289444444446,0.4173671692997793,OnTrack,1644.2360637925028,3227.560109195096,134.8429505121693,0 days 01:02:38.834000,10,9.752,0.549
1791,2025-11-30 16:07:26.002,0 days 01:02:40.327000,14,56.996566264847495,0 days 00:03:58.829000,9174.39235265552,140.7047298699391,4,68.1364865799594,False,0,pos,13761.989453100407,0.4174490699658256,OnTrack,1656.0,3204.0,135.0,0 days 01:02:38.834000,10,9.752,0.549
1792,2025-11-30 16:07:26.141,0 days 01:02:40.466000,14,32.394165580004056,0 days 00:03:58.968000,9430.710156502368,144.18941300380862,4,70.45960866920575,False,0,pos,13767.674827024277,0.4176215271577901,OnTrack,1684.0,3155.0,136.0,0 days 01:02:38.834000,10,9.752,0.549
1793,2025-11-30 16:07:26.293,0 days 01:02:40.618000,6,5.490833333364208,0 days 00:03:59.120000,9711.0,148.0,4,73.0,False,0,car,13774.048333333336,0.4178148578016047,OnTrack,1722.513326899376,3099.9624268494063,136.7310681988199,0 days 01:02:38.834000,10,9.752,0.549
1794,2025-11-30 16:07:26.482,0 days 01:02:40.807000,6,8.588332284475367,0 days 00:03:59.309000,9889.9593144,152.7249984,4,79.4968728,False,0,pos,13782.136898224031,0.4180602121453561,OnTrack,1776.0,3033.0,137.0,0 days 01:02:38.834000,10,9.752,0.549
1795,2025-11-30 16:07:26.613,0 days 01:02:40.938000,6,10.735277777808733,0 days 00:03:59.440000,10014.0,156.0,4,84.0,False,0,car,13787.915000000003,0.41823548209602474,OnTrack,1811.7407421715204,2990.3900748783517,136.9512958679918,0 days 01:02:38.834000,10,9.752,0.549
1796,2025-11-30 16:07:26.813,0 days 01:02:41.138000,6,13.901944444474793,0 days 00:03:59.640000,10700.0,165.0,4,100.0,False,0,car,13797.081666666669,0.4185135390214226,OnTrack,1867.1217358188064,2928.0577593544695,136.87634982675402,0 days 01:02:38.834000,10,9.752,0.549
1797,2025-11-30 16:07:26.862,0 days 01:02:41.187000,6,14.636947324474793,0 days 00:03:59.689000,10755.125216,166.96000768,4,100.0,False,0,pos,13799.388335248952,0.41858350831312097,OnTrack,1882.0,2912.0,137.0,0 days 01:02:38.834000,10,9.752,0.549
1798,2025-11-30 16:07:27.013,0 days 01:02:41.338000,6,16.901944444474793,0 days 00:03:59.840000,10925.0,173.0,4,100.0,False,0,car,13806.69277777778,0.4188050774947185,OnTrack,1931.3397377367296,2860.278378711018,137.73805151822103,0 days 01:02:38.834000,10,9.752,0.549
1799,2025-11-30 16:07:27.102,0 days 01:02:41.427000,6,13.713543468905938,0 days 00:03:59.929000,11170.3067792,177.171884,4,100.0,False,0,pos,13811.197716176439,0.41894172796601725,OnTrack,1962.0,2829.0,138.0,0 days 01:02:38.834000,10,9.752,0.549
1800,2025-11-30 16:07:27.162,0 days 01:02:41.487000,6,11.564073473341416,0 days 00:03:59.989000,11335.6810736,179.984372,4,100.0,False,0,pos,13814.32136115164,0.4190364789970541,OnTrack,1983.0,2808.0,138.0,0 days 01:02:38.834000,10,9.752,0.549
1801,2025-11-30 16:07:27.322,0 days 01:02:41.647000,6,5.832129028873062,0 days 00:04:00.149000,11776.6810736,187.484372,4,100.0,False,0,pos,13822.816446717103,0.4192941645286895,OnTrack,2043.0,2754.0,138.0,0 days 01:02:38.834000,10,9.752,0.549
1802,2025-11-30 16:07:27.333,0 days 01:02:41.658000,55,5.438055555538085,0 days 00:04:00.160000,11807.0,188.0,4,100.0,False,0,car,13823.40388888889,0.4193119836956862,OnTrack,2048.1907040894807,2749.654201744288,138.01154777135363,0 days 01:02:38.834000,10,9.752,0.549
1803,2025-11-30 16:07:27.533,0 days 01:02:41.858000,55,9.771388888872025,0 days 00:04:00.360000,11848.0,194.0,4,100.0,False,0,car,13834.18166666667,0.4196389112322146,OnTrack,2171.69758235962,2651.4189003182832,138.544304047653,0 days 01:02:44.849000,10,9.92,0.364
1804,2025-11-30 16:07:27.662,0 days 01:02:41.987000,55,12.49472627553817,0 days 00:04:00.489000,11257.8241216,197.2250048,4,100.0,False,0,pos,13841.288663216646,0.4198544911896146,OnTrack,2244.0,2596.0,139.0,0 days 01:02:44.849000,10,9.92,0.364
1805,2025-11-30 16:07:27.773,0 days 01:02:42.098000,55,14.838055555537721,0 days 00:04:00.600000,10750.0,200.0,5,100.0,False,0,car,13847.515000000001,0.4200433576691569,OnTrack,2286.2448021473456,2564.7200967016847,139.37344361021633,0 days 01:02:44.849000,10,9.92,0.364
1806,2025-11-30 16:07:27.933,0 days 01:02:42.258000,63,2.2863888888841757,0 days 00:04:00.760000,10869.0,206.0,5,100.0,False,0,car,13856.670555555556,0.4203210775558573,OnTrack,2321.62060725351,2541.108397711268,139.84799621203234,0 days 01:02:44.849000,10,9.92,0.364
1807,2025-11-30 16:07:28.062,0 days 01:02:42.387000,63,4.1138916088845665,0 days 00:04:00.889000,11079.91531392,208.58000384,5,100.0,False,0,pos,13864.180396403504,0.42054887718382905,OnTrack,2365.0,2513.0,140.0,0 days 01:02:44.849000,10,9.92,0.364
1808,2025-11-30 16:07:28.222,0 days 01:02:42.547000,63,6.380558275551719,0 days 00:04:01.049000,11341.51531392,211.78000384,5,100.0,False,0,pos,13873.673909809182,0.4208368485091534,OnTrack,2444.0,2462.0,140.0,0 days 01:02:44.849000,10,9.92,0.364
1809,2025-11-30 16:07:28.333,0 days 01:02:42.658000,63,7.953055555552055,0 days 00:04:01.160000,11523.0,214.0,5,100.0,False,0,car,13880.448333333334,0.42104234036840443,OnTrack,2501.0828065530077,2427.2851306327557,140.3804515064792,0 days 01:02:44.849000,10,9.92,0.364
1810,2025-11-30 16:07:28.462,0 days 01:02:42.787000,63,9.314724248885469,0 days 00:04:01.289000,11453.8727232,217.3652224,5,100.0,False,0,pos,13888.527220891552,0.421287401164958,OnTrack,2568.0,2389.0,141.0,0 days 01:02:44.849000,10,9.92,0.364
1811,2025-11-30 16:07:29.142,0 days 01:02:43.467000,63,16.492502026663665,0 days 00:04:01.969000,11089.481418852174,235.10435283478262,5,100.0,False,0,pos,13933.83133126943,0.42266163261654593,OnTrack,2954.0,2205.0,142.0,0 days 01:02:44.849000,10,9.92,0.364
1812,2025-11-30 16:07:29.253,0 days 01:02:43.578000,63,17.664166666663732,0 days 00:04:02.080000,11030.0,238.0,6,100.0,False,0,car,13941.270555555557,0.4228872901982563,OnTrack,3021.339394261983,2178.5294800356664,142.29622563282624,0 days 01:02:44.849000,10,9.92,0.364
1813,2025-11-30 16:07:29.413,0 days 01:02:43.738000,63,19.264166666662277,0 days 00:04:02.240000,11040.0,241.0,6,100.0,False,0,car,13951.981666666668,0.42321219550260003,OnTrack,3120.7586477467985,2142.3331854688968,142.8108637404226,0 days 01:02:44.849000,10,9.92,0.364
1814,2025-11-30 16:07:29.523,0 days 01:02:43.848000,63,20.303056764440775,0 days 00:04:02.350000,11158.2501376,243.29166933333335,6,100.0,False,0,pos,13959.449529880167,0.42343872180272035,OnTrack,3192.0,2119.0,143.0,0 days 01:02:44.849000,10,9.92,0.364
1815,2025-11-30 16:07:29.653,0 days 01:02:43.978000,63,21.53083333333052,0 days 00:04:02.480000,11298.0,246.0,6,100.0,False,0,car,13968.381666666666,0.423709664620039,OnTrack,3278.4924358034223,2093.273705983622,143.01399517934016,0 days 01:02:44.849000,10,9.92,0.364
1816,2025-11-30 16:07:29.682,0 days 01:02:44.007000,63,21.780555004441766,0 days 00:04:02.509000,11319.749952,246.517856,6,100.0,False,0,pos,13970.38525382291,0.42377044039652245,OnTrack,3297.0,2088.0,143.0,0 days 01:02:44.849000,10,9.92,0.364
1817,2025-11-30 16:07:29.921,0 days 01:02:44.246000,63,23.838611111109536,0 days 00:04:02.748000,11499.0,250.78571428571428,6,100.0,False,0,pos,13987.058386046048,0.42427619456554627,OnTrack,3457.0,2048.0,143.0,0 days 01:02:44.849000,10,9.92,0.364
1818,2025-11-30 16:07:29.933,0 days 01:02:44.258000,63,23.941944444442925,0 days 00:04:02.760000,11508.0,251.0,6,100.0,False,0,car,13987.903888888888,0.42430184161146206,OnTrack,3468.365106707267,2045.662096327096,143.03465041071274,0 days 01:02:44.849000,10,9.92,0.364
1819,2025-11-30 16:07:30.141,0 days 01:02:44.466000,63,25.559722222221332,0 days 00:04:02.968000,11677.866666666667,254.46666666666667,6,100.0,False,0,pos,14002.68966336724,0.4247503456468522,OnTrack,3693.0,2004.0,144.0,0 days 01:02:44.849000,10,9.92,0.364
1820,2025-11-30 16:07:30.293,0 days 01:02:44.618000,63,26.741944444444016,0 days 00:04:03.120000,11802.0,257.0,6,100.0,False,0,car,14013.603888888889,0.42508141211866846,OnTrack,3772.182530667621,1991.8903014342975,144.15894703575498,0 days 01:02:44.849000,10,9.92,0.364
1821,2025-11-30 16:07:30.461,0 days 01:02:44.786000,63,28.001944444443506,0 days 00:04:03.288000,11379.2,259.1,6,100.0,False,0,pos,14025.734333305383,0.42544937074537686,OnTrack,3835.0,1988.0,144.0,0 days 01:02:44.849000,10,9.92,0.364
1822,2025-11-30 16:07:30.533,0 days 01:02:44.858000,63,28.54194444444329,0 days 00:04:03.360000,11198.0,260.0,6,100.0,False,0,car,14030.937222222223,0.4256071924866935,OnTrack,3883.3355842370866,1984.9405384568488,143.96749799117163,0 days 01:02:44.849000,10,9.92,0.364
1823,2025-11-30 16:07:30.622,0 days 01:02:44.947000,63,29.25889043555459,0 days 00:04:03.449000,11029.4558864,260.2781256,6,100.0,False,0,pos,14037.363358409924,0.4258021195780251,OnTrack,3950.0,1981.0,144.0,0 days 01:02:44.849000,10,9.92,0.364
1824,2025-11-30 16:07:30.853,0 days 01:02:45.178000,63,31.119722222221753,0 days 00:04:03.680000,10592.0,261.0,7,100.0,False,0,car,14054.137222222222,0.42631092928697306,OnTrack,4104.301591380276,1976.4144548384393,144.68981958658816,0 days 01:02:44.849000,10,9.92,0.364
1825,2025-11-30 16:07:30.922,0 days 01:02:45.247000,63,31.560555146666058,0 days 00:04:03.749000,10640.2999552,262.53333191111113,7,100.0,False,0,pos,14059.231371275018,0.42646545256949736,OnTrack,4170.0,1977.0,145.0,0 days 01:02:44.849000,10,9.92,0.364
1826,2025-11-30 16:07:31.142,0 days 01:02:45.467000,63,32.96611233777672,0 days 00:04:03.969000,10794.3001344,267.4222264888889,7,100.0,False,0,pos,14075.702179111557,0.42696506953522606,OnTrack,4439.0,1984.0,146.0,0 days 01:02:44.849000,10,9.92,0.364
1827,2025-11-30 16:07:31.213,0 days 01:02:45.538000,63,33.419722222221026,0 days 00:04:04.040000,10844.0,269.0,7,100.0,False,0,car,14081.037222222221,0.4271268999735042,OnTrack,4499.47504273176,1986.3408775968298,146.11750783086555,0 days 01:02:44.849000,10,9.92,0.364
1828,2025-11-30 16:07:31.373,0 days 01:02:45.698000,63,34.35305555555533,0 days 00:04:04.200000,10914.0,271.0,7,100.0,False,0,car,14093.081666666665,0.4274922499215421,OnTrack,4566.501657543942,1990.9827889660576,145.9274505940882,0 days 01:02:44.849000,10,9.92,0.364
1829,2025-11-30 16:07:31.541,0 days 01:02:45.866000,63,34.91305555555577,0 days 00:04:04.368000,10980.15,273.1,7,100.0,False,0,pos,14105.865772279334,0.42788003636888244,OnTrack,4634.0,1998.0,146.0,0 days 01:02:44.849000,10,9.92,0.364
1830,2025-11-30 16:07:31.693,0 days 01:02:46.018000,63,35.419722222222845,0 days 00:04:04.520000,11040.0,275.0,7,100.0,False,0,car,14117.52611111111,0.42823373505593637,OnTrack,4735.171042742278,2007.6426764274931,146.67906936808043,0 days 01:02:44.849000,10,9.92,0.364
1831,2025-11-30 16:07:31.782,0 days 01:02:46.107000,63,35.61750042666778,0 days 00:04:04.609000,11059.654209066666,276.1125024,7,100.0,False,0,pos,14124.377394102205,0.4284415583305038,OnTrack,4816.0,2016.0,147.0,0 days 01:02:44.849000,10,9.92,0.364
1832,2025-11-30 16:07:31.933,0 days 01:02:46.258000,63,35.95305555555751,0 days 00:04:04.760000,11093.0,278.0,7,100.0,False,0,car,14136.059444444441,0.42879591560328617,OnTrack,4989.84421897076,2035.6550789097278,147.0437023016132,0 days 01:02:47.443000,10,9.91,0.319
1833,2025-11-30 16:07:32.002,0 days 01:02:46.327000,63,35.9147222577799,0 days 00:04:04.829000,11136.7718344,278.8624992,7,100.0,False,0,pos,14141.432624148467,0.42895890285726196,OnTrack,5062.0,2044.0,147.0,0 days 01:02:47.443000,10,9.91,0.319
1834,2025-11-30 16:07:32.253,0 days 01:02:46.578000,63,35.7752777777805,0 days 00:04:05.080000,11296.0,282.0,7,100.0,False,0,car,14161.126111111109,0.42955627490473774,OnTrack,5215.638819037012,2061.849432456034,146.97820696844127,0 days 01:02:47.443000,10,9.91,0.319
1835,2025-11-30 16:07:32.421,0 days 01:02:46.746000,63,35.40194466774932,0 days 00:04:05.248000,11352.523330677634,283.0467283458821,7,100.0,False,0,pos,14174.369375228705,0.4299579892286764,OnTrack,5310.0,2073.0,147.0,0 days 01:02:47.443000,10,9.91,0.319
1836,2025-11-30 16:07:32.574,0 days 01:02:46.899000,63,35.06194444444736,0 days 00:04:05.401000,11404.0,284.0,7,100.0,False,0,car,14186.449444444443,0.4303244198001005,OnTrack,5434.62296191458,2087.8118621606645,147.00195790329832,0 days 01:02:47.443000,10,9.91,0.319
1837,2025-11-30 16:07:32.681,0 days 01:02:47.006000,63,34.79444492444778,0 days 00:04:05.508000,11441.83207497143,284.3821421714286,7,100.0,False,0,pos,14194.899186741848,0.4305807299124955,OnTrack,5529.0,2099.0,147.0,0 days 01:02:47.443000,10,9.91,0.319
1838,2025-11-30 16:07:32.854,0 days 01:02:47.179000,63,34.361944444448454,0 days 00:04:05.681000,11503.0,285.0,7,100.0,False,0,car,14208.616111111109,0.43099681200151707,OnTrack,5674.91217650993,2116.163598535555,146.99996179740543,0 days 01:02:47.443000,10,9.91,0.319
1839,2025-11-30 16:07:33.042,0 days 01:02:47.367000,63,33.68305615332146,0 days 00:04:05.869000,11571.320741848578,287.35588764995094,7,100.0,False,0,pos,14223.704340927765,0.4314544905607007,OnTrack,5818.0,2133.0,147.0,0 days 01:02:47.443000,10,9.91,0.319
1840,2025-11-30 16:07:33.182,0 days 01:02:47.507000,63,33.177499430046446,0 days 00:04:06.009000,11622.19805234593,289.11027766710106,7,100.0,False,0,pos,14235.019769285522,0.4317977269118335,OnTrack,5921.0,2146.0,147.0,0 days 01:02:47.443000,10,9.91,0.319
