Line,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time_x,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Time_y,RacePosition,GapToLeaderSeconds,IntervalToAheadSeconds
641,2022-08-28 13:05:10.522,0 days 01:04:10.442000,6,9.491111111105965,0 days 00:01:25.942000,10983.0,170.0,4,68.0,False,1,car,4665.284166666667,0.48888644308542933,OnTrack,-1407.7127377761426,-13135.944647013235,3756.8450615880874,0 days 01:04:12.459000,15,9.042,0.264
642,2022-08-28 13:05:10.722,0 days 01:04:10.642000,6,10.102222222217279,0 days 00:01:26.142000,10997.0,173.0,4,64.0,False,1,car,4674.895277777779,0.4898936147297168,OnTrack,-1457.1448775769402,-13205.771312228795,3756.0848089195597,0 days 01:04:12.459000,15,9.042,0.264
643,2022-08-28 13:05:10.733,0 days 01:04:10.653000,6,10.148055822217279,0 days 00:01:26.153000,10932.83296,173.1833344,4,63.2666624,False,1,pos,4675.430718416222,0.4899497248528862,OnTrack,-1460.0,-13210.0,3756.0,0 days 01:04:12.459000,15,9.042,0.264
644,2022-08-28 13:05:10.933,0 days 01:04:10.853000,6,10.981389155550612,0 days 00:01:26.353000,9766.166293333334,176.51666773333332,4,49.933329066666666,False,1,pos,4685.268667783797,0.4909806674282461,OnTrack,-1513.0,-13292.0,3754.0,0 days 01:04:12.459000,15,9.042,0.264
645,2022-08-28 13:05:10.962,0 days 01:04:10.882000,6,11.102222222217279,0 days 00:01:26.382000,9597.0,177.0,5,48.0,True,1,car,4686.695277777779,0.4911301653496397,OnTrack,-1520.3330844351617,-13303.885794981628,3753.7815652072195,0 days 01:04:12.459000,15,9.042,0.264
646,2022-08-28 13:05:11.093,0 days 01:04:11.013000,6,11.866389262217329,0 days 00:01:26.513000,9271.9560912,177.0,5,53.7312528,True,1,pos,4693.128043929032,0.4918042705167711,OnTrack,-1553.0,-13359.0,3753.0,0 days 01:04:12.459000,15,9.042,0.264
647,2022-08-28 13:05:11.122,0 days 01:04:11.042000,6,12.035555555550673,0 days 00:01:26.542000,9200.0,177.0,5,55.0,True,1,car,4694.5619444444455,0.4919545324295883,OnTrack,-1560.6737108812026,-13372.533423842553,3752.7886581875346,0 days 01:04:12.459000,15,9.042,0.264
648,2022-08-28 13:05:11.362,0 days 01:04:11.282000,6,13.502222222216915,0 days 00:01:26.782000,9810.0,182.0,5,93.0,False,1,car,4706.695277777779,0.4932260138579836,OnTrack,-1629.961306638801,-13501.83273721763,3750.3211750274095,0 days 01:04:12.459000,15,9.042,0.264
649,2022-08-28 13:05:11.473,0 days 01:04:11.393000,6,14.18055594666133,0 days 00:01:26.893000,9999.81010944,185.33000192,5,94.94250112,False,1,pos,4712.528293036328,0.49383726967442254,OnTrack,-1658.0,-13556.0,3749.0,0 days 01:04:12.459000,15,9.042,0.264
650,2022-08-28 13:05:11.762,0 days 01:04:11.682000,6,15.946666666661258,0 days 00:01:27.182000,10494.0,194.0,5,100.0,False,1,car,4728.250833333334,0.4954848728058653,OnTrack,-1712.1697052976597,-13664.991528538929,3745.349074236767,0 days 01:04:12.459000,15,9.042,0.264
651,2022-08-28 13:05:11.853,0 days 01:04:11.773000,6,15.984204193061457,0 days 00:01:27.273000,10637.3251008,196.2750016,5,100.0,False,1,pos,4733.2754218931905,0.4960114116277762,OnTrack,-1733.0,-13709.0,3744.0,0 days 01:04:12.459000,15,9.042,0.264
652,2022-08-28 13:05:11.962,0 days 01:04:11.882000,47,16.029166666661695,0 days 00:01:27.382000,10809.0,199.0,5,100.0,False,1,car,4739.30638888889,0.4966434112868665,OnTrack,-1763.6531053548338,-13774.631680618806,3742.2101573759637,0 days 01:04:12.459000,15,9.042,0.264
653,2022-08-28 13:05:12.093,0 days 01:04:12.013000,47,15.738055413328874,0 days 00:01:27.513000,10986.6688368,199.0,5,100.0,False,1,pos,4746.538739373704,0.4974013068356373,OnTrack,-1804.0,-13861.0,3740.0,0 days 01:04:12.459000,15,9.042,0.264
654,2022-08-28 13:05:12.122,0 days 01:04:12.042000,47,15.673611111106766,0 days 00:01:27.542000,11026.0,199.0,5,100.0,False,1,car,4748.150833333334,0.4975702420716674,OnTrack,-1812.6342219655446,-13879.300077090691,3739.5351473408487,0 days 01:04:12.459000,15,9.042,0.264
655,2022-08-28 13:05:12.522,0 days 01:04:12.442000,6,14.135555555551036,0 days 00:01:27.942000,10456.0,203.0,5,0.0,True,1,car,4770.706388888889,0.49993389344496625,OnTrack,-1920.4121225167094,-14100.664615933023,3734.0389083721893,0 days 01:04:12.459000,15,9.042,0.264
656,2022-08-28 13:05:12.842,0 days 01:04:12.762000,44,7.791944444441469,0 days 00:01:28.262000,9233.0,192.0,5,0.0,True,1,car,4787.773055555555,0.501722350838753,OnTrack,-1995.2832998957022,-14244.197248341081,3730.655218991963,0 days 01:04:12.459000,15,9.042,0.264
657,2022-08-28 13:05:12.913,0 days 01:04:12.833000,44,6.667776764441281,0 days 00:01:28.333000,8995.1497856,183.5687424,5,0.0,True,1,pos,4791.268553858139,0.5020886525839225,OnTrack,-2011.0,-14273.0,3730.0,0 days 01:04:12.459000,15,9.042,0.264
658,2022-08-28 13:05:13.002,0 days 01:04:12.922000,44,5.258611111107712,0 days 00:01:28.422000,8697.0,173.0,5,0.0,True,1,car,4795.461944444444,0.5025280881541829,OnTrack,-2030.2419111236532,-14307.543598242457,3729.2276764744975,0 days 01:04:12.459000,15,9.042,0.264
659,2022-08-28 13:05:13.112,0 days 01:04:13.032000,44,4.250277140729402,0 days 00:01:28.532000,8825.892048190379,166.29639465676516,5,0.0,True,1,pos,4800.323032192025,0.5030374933294176,OnTrack,-2057.0,-14354.0,3728.0,0 days 01:04:12.459000,15,9.042,0.264
660,2022-08-28 13:05:13.363,0 days 01:04:13.283000,44,1.9494444444408146,0 days 00:01:28.783000,9120.0,151.0,4,0.0,True,1,car,4810.603888888889,0.5041148492380487,OnTrack,-2137.629890047955,-14488.142069541072,3723.150966010385,0 days 01:04:12.459000,15,9.042,0.264
661,2022-08-28 13:05:13.372,0 days 01:04:13.292000,44,1.8819449244408248,0 days 00:01:28.792000,9095.812672,150.7750016,4,0.0,True,1,pos,4810.972718468417,0.5041534997842532,OnTrack,-2140.0,-14492.0,3723.0,0 days 01:04:12.459000,15,9.042,0.264
662,2022-08-28 13:05:13.523,0 days 01:04:13.443000,44,0.7494444444409964,0 days 00:01:28.943000,8690.0,147.0,4,0.0,True,1,car,4817.137222222222,0.5047994930841077,OnTrack,-2169.639009644509,-14539.135780949786,3721.0543112052974,0 days 01:04:12.459000,15,9.042,0.264
663,2022-08-28 13:05:13.792,0 days 01:04:13.712000,44,0.3011112177738638,0 days 00:01:29.212000,8079.9465737142855,137.39285942857143,4,0.0,True,1,pos,4827.392779124053,0.5058741977658545,OnTrack,-2205.0,-14588.0,3719.0,0 days 01:04:12.459000,15,9.042,0.264
664,2022-08-28 13:05:13.803,0 days 01:04:13.723000,44,0.2827777777738447,0 days 00:01:29.223000,8055.0,137.0,4,0.0,True,1,car,4827.792777777778,0.505916114594942,OnTrack,-2207.1477907971034,-14590.897011394001,3718.901983167385,0 days 01:04:12.459000,15,9.042,0.264
665,2022-08-28 13:05:13.892,0 days 01:04:13.812000,44,0.6783332218840339,0 days 00:01:29.312000,7987.692501879181,134.36446543502817,4,0.0,True,1,pos,4830.976334831779,0.5062497272600848,OnTrack,-2227.0,-14617.0,3718.0,0 days 01:04:12.459000,15,9.042,0.264
666,2022-08-28 13:05:14.233,0 days 01:04:14.153000,44,2.193889155834661,0 days 00:01:29.653000,7729.806332708009,124.26651302772324,4,0.0,True,1,pos,4842.607154764199,0.5074685490903936,OnTrack,-2331.0,-14729.0,3712.0,0 days 01:04:12.459000,15,9.042,0.264
667,2022-08-28 13:05:14.242,0 days 01:04:14.162000,44,2.233888888884394,0 days 00:01:29.662000,7723.0,124.0,4,0.0,True,1,car,4842.913888888889,0.5075006925032782,OnTrack,-2333.1726685315516,-14731.165563904084,3711.873859602048,0 days 01:04:12.459000,15,9.042,0.264
668,2022-08-28 13:05:14.402,0 days 01:04:14.322000,44,3.167222222217788,0 days 00:01:29.822000,7670.0,123.0,4,0.0,False,1,car,4848.3805555555555,0.5080735577622255,OnTrack,-2362.4635171552145,-14759.024124144398,3710.24381017208,0 days 01:04:12.459000,15,9.042,0.264
669,2022-08-28 13:05:14.633,0 days 01:04:14.553000,44,4.771389333328816,0 days 00:01:30.053000,7636.999990857143,122.17499977142857,4,0.0,False,1,pos,4856.217910323864,0.5088948531772517,OnTrack,-2410.0,-14790.0,3708.0,0 days 01:04:12.459000,15,9.042,0.264
670,2022-08-28 13:05:14.682,0 days 01:04:14.602000,44,5.111666666662131,0 days 00:01:30.102000,7630.0,122.0,4,0.0,False,1,car,4857.8694444444445,0.5090679214434065,OnTrack,-2427.6562958307095,-14800.057700374711,3707.1805469659766,0 days 01:04:12.459000,15,9.042,0.264
671,2022-08-28 13:05:14.853,0 days 01:04:14.773000,44,5.783683963631592,0 days 00:01:30.273000,7577.145434763636,121.22272698181818,4,0.0,False,1,pos,4863.602723541408,0.5096687256655711,OnTrack,-2498.0,-14838.0,3704.0,0 days 01:04:12.459000,15,9.042,0.264
672,2022-08-28 13:05:15.122,0 days 01:04:15.042000,6,6.840833333328192,0 days 00:01:30.542000,7494.0,120.0,4,0.0,False,1,car,4872.5361111111115,0.5106048770161921,OnTrack,-2563.3902393346284,-14864.974775285855,3701.74762214122,0 days 01:04:17.468000,15,9.832,0.381
673,2022-08-28 13:05:15.233,0 days 01:04:15.153000,6,7.149166844439864,0 days 00:01:30.653000,7580.7188,119.3062496,4,24.281264,False,1,pos,4876.199182689658,0.5109887391713849,OnTrack,-2590.0,-14871.0,3701.0,0 days 01:04:17.468000,15,9.832,0.381
674,2022-08-28 13:05:15.282,0 days 01:04:15.202000,6,7.2852777777734445,0 days 00:01:30.702000,7619.0,119.0,4,35.0,False,1,car,4877.825,0.5111591125106206,OnTrack,-2603.6574962351733,-14873.569684375245,3700.6031852604738,0 days 01:04:17.468000,15,9.832,0.381
675,2022-08-28 13:05:15.442,0 days 01:04:15.362000,6,7.774166666662495,0 days 00:01:30.862000,7831.0,121.0,4,43.0,False,1,car,4883.202777777778,0.5117226628873087,OnTrack,-2655.479002861036,-14880.861914106346,3698.97851607639,0 days 01:04:17.468000,15,9.832,0.381
676,2022-08-28 13:05:15.513,0 days 01:04:15.433000,6,7.971389066662316,0 days 00:01:30.933000,7899.041728,121.8875008,4,45.0708352,False,1,pos,4885.621273713981,0.5119761029423251,OnTrack,-2680.0,-14882.0,3698.0,0 days 01:04:17.468000,15,9.832,0.381
677,2022-08-28 13:05:15.682,0 days 01:04:15.602000,6,8.440833333328555,0 days 00:01:31.102000,8061.0,124.0,4,50.0,False,1,car,4891.469444444445,0.5125889469374242,OnTrack,-2739.2939029594954,-14879.245767615483,3695.16855951759,0 days 01:04:17.468000,15,9.832,0.381
678,2022-08-28 13:05:15.693,0 days 01:04:15.613000,6,8.465277919995241,0 days 00:01:31.113000,8079.7001088,124.2750016,4,50.4125024,False,1,pos,4891.855593390448,0.5126294124220481,OnTrack,-2743.0,-14879.0,3695.0,0 days 01:04:17.468000,15,9.832,0.381
679,2022-08-28 13:05:15.842,0 days 01:04:15.762000,6,8.796388888884394,0 days 00:01:31.262000,8333.0,128.0,4,56.0,False,1,car,4897.158333333334,0.5131850994020198,OnTrack,-2792.6164718511386,-14875.239257052779,3692.969260825128,0 days 01:04:17.468000,15,9.832,0.381
680,2022-08-28 13:05:15.893,0 days 01:04:15.813000,6,8.923889048884423,0 days 00:01:31.313000,8396.1125792,128.9562512,4,57.2750016,False,1,pos,4899.008182012948,0.5133789495318115,OnTrack,-2815.0,-14872.0,3692.0,0 days 01:04:17.468000,15,9.832,0.381
681,2022-08-28 13:05:16.113,0 days 01:04:16.033000,6,9.473889048884548,0 days 00:01:31.533000,8668.3625792,133.0812512,4,62.775001599999996,False,1,pos,4907.198374523358,0.514237219669611,OnTrack,-2944.0,-14845.0,3686.0,0 days 01:04:17.468000,15,9.832,0.381
682,2022-08-28 13:05:16.162,0 days 01:04:16.082000,6,9.596388888884576,0 days 00:01:31.582000,8729.0,134.0,4,64.0,False,1,car,4909.069444444444,0.5144332936247668,OnTrack,-2967.778540370774,-14839.032085278897,3684.9803207657624,0 days 01:04:17.468000,15,9.832,0.381
683,2022-08-28 13:05:16.553,0 days 01:04:16.473000,6,10.356666791107049,0 days 00:01:31.973000,9368.818286545455,141.9977285818182,4,67.55454603636363,False,1,pos,4924.558429019895,0.5160564218856779,OnTrack,-3077.0,-14798.0,3682.0,0 days 01:04:17.468000,15,9.832,0.381
684,2022-08-28 13:05:16.602,0 days 01:04:16.522000,6,10.451944444440414,0 days 00:01:32.022000,9449.0,143.0,4,68.0,False,1,car,4926.547222222222,0.5162648323490029,OnTrack,-3090.064705614509,-14791.928048786198,3681.7315107759187,0 days 01:04:17.468000,15,9.832,0.381
685,2022-08-28 13:05:16.842,0 days 01:04:16.762000,6,11.051944444439869,0 days 00:01:32.262000,10259.0,149.0,4,78.0,False,1,car,4936.480555555556,0.5173057704414803,OnTrack,-3163.1559720522055,-14756.006177955465,3680.0969476759765,0 days 01:04:17.468000,15,9.832,0.381
686,2022-08-28 13:05:16.853,0 days 01:04:16.773000,6,11.068673708439775,0 days 00:01:32.273000,10281.2751296,149.49500288,4,78.38500224,False,1,pos,4936.951503099687,0.5173551221768741,OnTrack,-3167.0,-14754.0,3680.0,0 days 01:04:17.468000,15,9.832,0.381
687,2022-08-28 13:05:17.033,0 days 01:04:16.953000,6,11.342423708438247,0 days 00:01:32.453000,10645.7751296,157.59500288,4,84.68500224,False,1,pos,4944.857357621166,0.5181835958471754,OnTrack,-3235.0,-14717.0,3678.0,0 days 01:04:17.468000,15,9.832,0.381
688,2022-08-28 13:05:17.042,0 days 01:04:16.962000,44,11.356111111104838,0 days 00:01:32.462000,10664.0,158.0,4,85.0,False,1,car,4945.258333333334,0.5182256150645869,OnTrack,-3238.480221245338,-14715.025605633016,3677.8680744778862,0 days 01:04:17.468000,15,9.832,0.381
689,2022-08-28 13:05:17.273,0 days 01:04:17.193000,44,9.366943893327493,0 days 00:01:32.693000,11617.700264228572,162.95000137142858,4,97.37500342857143,False,1,pos,4955.716611769007,0.5193215634275494,OnTrack,-3328.0,-14662.0,3674.0,0 days 01:04:17.468000,15,9.832,0.381
690,2022-08-28 13:05:17.322,0 days 01:04:17.242000,44,8.944999999994252,0 days 00:01:32.742000,11820.0,164.0,4,100.0,False,1,car,4958.01388888889,0.5195623006687973,OnTrack,-3347.096568578847,-14650.430962731105,3673.441364476148,0 days 01:04:17.468000,15,9.832,0.381
691,2022-08-28 13:05:17.493,0 days 01:04:17.413000,44,6.75999918221661,0 days 00:01:32.913000,11544.567754057143,171.93928868571427,4,100.0,False,1,pos,4966.302822035124,0.5204309180773122,OnTrack,-3414.0,-14609.0,3672.0,0 days 01:04:17.468000,15,9.832,0.381
692,2022-08-28 13:05:17.602,0 days 01:04:17.522000,44,5.3672222222166965,0 days 00:01:33.022000,11369.0,177.0,4,100.0,False,1,car,4971.780555555556,0.5210049430587073,OnTrack,-3456.7185806186108,-14581.091053197215,3670.626934422104,0 days 01:04:17.468000,15,9.832,0.381
693,2022-08-28 13:05:17.713,0 days 01:04:17.633000,44,3.548054506661293,0 days 00:01:33.133000,10970.1926272,181.7571456,4,100.0,False,1,pos,4977.498831941224,0.5216041751103673,OnTrack,-3504.0,-14549.0,3669.0,0 days 01:04:17.468000,15,9.832,0.381
694,2022-08-28 13:05:17.882,0 days 01:04:17.802000,44,0.7783333333281917,0 days 00:01:33.302000,10363.0,189.0,5,100.0,False,1,car,4986.480555555556,0.5225453917123399,OnTrack,-3590.1097706303535,-14488.689635197861,3666.527302570984,0 days 01:04:17.468000,15,9.832,0.381
695,2022-08-28 13:05:17.993,0 days 01:04:17.913000,44,4.81964353382238,0 days 00:01:33.413000,10459.81672248889,193.00833564444446,5,100.0,False,1,pos,4992.56454029453,0.5231829472293382,OnTrack,-3644.0,-14450.0,3665.0,0 days 01:04:17.468000,15,9.832,0.381
696,2022-08-28 13:05:18.073,0 days 01:04:17.993000,44,7.732297854810295,0 days 00:01:33.493000,10529.594500266667,195.89722453333334,5,100.0,False,1,pos,4997.040031725545,0.523651944831328,OnTrack,-3678.0,-14425.0,3664.0,0 days 01:04:17.468000,15,9.832,0.381
697,2022-08-28 13:05:18.242,0 days 01:04:18.162000,6,13.885277777773808,0 days 00:01:33.662000,10677.0,202.0,5,100.0,False,1,car,5006.680555555556,0.5246621987057672,OnTrack,-3752.2541707230966,-14367.544316901975,3662.4819183599725,0 days 01:04:17.468000,15,9.832,0.381
698,2022-08-28 13:05:18.293,0 days 01:04:18.213000,6,13.75777761777378,0 days 00:01:33.713000,10771.1907432,203.4343768,5,100.0,False,1,pos,5009.634058281126,0.524971703419856,OnTrack,-3775.0,-14349.0,3662.0,0 days 01:04:17.468000,15,9.832,0.381
699,2022-08-28 13:05:18.553,0 days 01:04:18.473000,6,13.107777617773632,0 days 00:01:33.973000,11251.3782432,210.7468768,5,100.0,False,1,pos,5024.906962855592,0.5265721881333798,OnTrack,-3888.0,-14250.0,3659.0,0 days 01:04:17.468000,15,9.832,0.381
700,2022-08-28 13:05:18.562,0 days 01:04:18.482000,6,13.085277777773626,0 days 00:01:33.982000,11268.0,211.0,5,100.0,True,1,car,5025.436111111111,0.5266276388624809,OnTrack,-3891.6274754395877,-14246.65743433016,3658.9109221939966,0 days 01:04:17.468000,15,9.832,0.381
701,2022-08-28 13:05:18.793,0 days 01:04:18.713000,6,12.251110879995982,0 days 00:01:34.213000,10145.999689142856,210.17499977142856,5,52.149986742857145,True,1,pos,5038.950983088781,0.5280438950762236,OnTrack,-3987.0,-14150.0,3657.0,0 days 01:04:17.468000,15,9.832,0.381
702,2022-08-28 13:05:18.842,0 days 01:04:18.762000,6,12.074166666662677,0 days 00:01:34.262000,9908.0,210.0,5,42.0,True,1,car,5041.769444444444,0.5283392484776283,OnTrack,-4013.4168875629475,-14118.956408022394,3656.5433573772807,0 days 01:04:17.468000,15,9.832,0.381
703,2022-08-28 13:05:19.013,0 days 01:04:18.933000,6,11.314166382218113,0 days 00:01:34.433000,9473.5529624,205.7249984,5,27.0374944,True,1,pos,5051.425080611238,0.5293510860104925,OnTrack,-4110.0,-13998.0,3655.0,0 days 01:04:17.468000,15,9.832,0.381
704,2022-08-28 13:05:19.162,0 days 01:04:19.082000,6,10.651944444440232,0 days 00:01:34.582000,9095.0,202.0,6,14.0,True,1,car,5059.724999999999,0.530220854694008,OnTrack,-4156.639268195978,-13933.711690796674,3654.5075026500185,0 days 01:04:17.468000,15,9.832,0.381
705,2022-08-28 13:05:19.322,0 days 01:04:19.242000,6,9.896388888884758,0 days 00:01:34.742000,8829.0,199.0,6,11.0,True,1,car,5068.569444444444,0.5311476854788091,OnTrack,-4176.178915496653,-13896.857904605848,3654.758199119147,0 days 01:04:17.468000,15,9.832,0.381
706,2022-08-28 13:05:19.413,0 days 01:04:19.333000,6,9.769999911107094,0 days 00:01:34.833000,9068.633501866667,195.20833066666665,6,10.620833066666666,True,1,pos,5073.426043374564,0.531656620259975,OnTrack,-4191.0,-13868.0,3655.0,0 days 01:04:17.468000,15,9.832,0.381
707,2022-08-28 13:05:19.562,0 days 01:04:19.482000,6,9.563055555551728,0 days 00:01:34.982000,9461.0,189.0,6,10.0,True,1,car,5081.169444444444,0.5324680700390657,OnTrack,-4223.591436229729,-13805.052433979117,3655.5133879120144,0 days 01:04:17.468000,15,9.832,0.381
708,2022-08-28 13:05:19.673,0 days 01:04:19.593000,6,9.593888882098666,0 days 00:01:35.093000,9627.269672946983,187.15767675405004,6,10.0,True,1,pos,5086.900245932726,0.5330686146266073,OnTrack,-4251.0,-13745.0,3656.0,0 days 01:04:17.468000,15,9.832,0.381
709,2022-08-28 13:05:19.803,0 days 01:04:19.723000,6,9.629999999996471,0 days 00:01:35.223000,9822.0,185.0,5,10.0,True,1,car,5093.554166666666,0.5337658951188505,OnTrack,-4283.071856697129,-13661.149290262847,3656.680563193198,0 days 01:04:17.468000,15,9.832,0.381
710,2022-08-28 13:05:19.872,0 days 01:04:19.792000,6,9.764166542218572,0 days 00:01:35.292000,9828.324994133332,183.85000106666666,5,17.187493333333332,True,1,pos,5097.049337211782,0.5341321625175199,OnTrack,-4297.0,-13621.0,3657.0,0 days 01:04:17.468000,15,9.832,0.381
711,2022-08-28 13:05:20.043,0 days 01:04:19.963000,6,10.096666666662713,0 days 00:01:35.463000,9844.0,181.0,5,35.0,True,1,car,5105.6208333333325,0.5350303903855513,OnTrack,-4316.417238857007,-13553.971845004218,3657.4992958355156,0 days 01:04:17.468000,15,9.832,0.381
712,2022-08-28 13:05:20.172,0 days 01:04:20.092000,6,10.490833137773954,0 days 00:01:35.592000,9972.999936,180.53928594285713,5,53.428562285714285,True,1,pos,5112.032153663897,0.5357022481931177,OnTrack,-4324.0,-13507.0,3658.0,0 days 01:04:17.468000,15,9.832,0.381
713,2022-08-28 13:05:20.323,0 days 01:04:20.243000,6,10.952222222218552,0 days 00:01:35.743000,10124.0,180.0,5,75.0,False,1,car,5119.6208333333325,0.536497484341392,OnTrack,-4331.380140248641,-13432.673102181669,3659.065130586948,0 days 01:04:17.468000,15,9.832,0.381
714,2022-08-28 13:05:20.432,0 days 01:04:20.352000,6,11.194444302218331,0 days 00:01:35.852000,10206.6582848,183.3305536,5,80.75277439999999,False,1,pos,5125.263832804018,0.5370888279425531,OnTrack,-4335.0,-13375.0,3660.0,0 days 01:04:17.468000,15,9.832,0.381
715,2022-08-28 13:05:20.673,0 days 01:04:20.593000,6,11.729999715551179,0 days 00:01:36.093000,10389.4165696,190.69444053333333,5,93.47221546666667,False,1,pos,5138.175085744405,0.5384418294533511,OnTrack,-4334.0,-13237.0,3663.0,0 days 01:04:17.468000,15,9.832,0.381
716,2022-08-28 13:05:20.683,0 days 01:04:20.603000,6,11.752222222217824,0 days 00:01:36.103000,10397.0,191.0,5,94.0,False,1,car,5138.720833333333,0.5384990196668604,OnTrack,-4333.456258111547,-13229.029089883355,3663.232959075058,0 days 01:04:17.468000,15,9.832,0.381
717,2022-08-28 13:05:20.873,0 days 01:04:20.793000,6,12.121666672014424,0 days 00:01:36.293000,10769.508965970328,197.12903234686098,5,94.0,False,1,pos,5149.230480198492,0.5396003510521388,OnTrack,-4316.0,-13051.0,3669.0,0 days 01:04:17.468000,15,9.832,0.381
718,2022-08-28 13:05:20.962,0 days 01:04:20.882000,6,12.294722222217388,0 days 00:01:36.382000,10944.0,200.0,5,94.0,False,1,car,5154.220833333334,0.540123302260827,OnTrack,-4305.961701891776,-12978.294719904277,3671.416903411651,0 days 01:04:24.215000,15,10.618,0.381
719,2022-08-28 13:05:21.202,0 days 01:04:21.122000,6,12.961388888884358,0 days 00:01:36.622000,11348.0,205.0,5,100.0,False,1,car,5167.8875,0.5415554654081953,OnTrack,-4276.766921879976,-12838.580723707204,3676.120542078198,0 days 01:04:24.215000,15,10.618,0.381
720,2022-08-28 13:05:21.353,0 days 01:04:21.273000,6,13.171111199994991,0 days 00:01:36.773000,11467.8563008,211.6062528,5,100.0,False,1,pos,5176.771669166751,0.5424864590429958,OnTrack,-4264.0,-12788.0,3678.0,0 days 01:04:24.215000,15,10.618,0.381
721,2022-08-28 13:05:21.362,0 days 01:04:21.282000,6,13.183611111106075,0 days 00:01:36.782000,11475.0,212.0,5,100.0,False,1,car,5177.309722222222,0.5425428429276817,OnTrack,-4263.44056891301,-12785.85217209599,3678.088175005133,0 days 01:04:24.215000,15,10.618,0.381
722,2022-08-28 13:05:21.573,0 days 01:04:21.493000,6,13.359444497772582,0 days 00:01:36.993000,11001.83235648,217.2750016,5,100.0,False,1,pos,5190.210064901204,0.5438947011257252,OnTrack,-4251.0,-12742.0,3680.0,0 days 01:04:24.215000,15,10.618,0.381
723,2022-08-28 13:05:21.762,0 days 01:04:21.682000,6,13.516944444439105,0 days 00:01:37.182000,10578.0,222.0,6,100.0,False,1,car,5201.976388888889,0.5451277227546393,OnTrack,-4219.5050931050355,-12635.200504938302,3683.644285764935,0 days 01:04:24.215000,15,10.618,0.381
724,2022-08-28 13:05:21.833,0 days 01:04:21.753000,6,13.57611116443914,0 days 00:01:37.253000,10589.6361216,222.5916672,6,100.0,False,1,pos,5206.391803857292,0.5455904247984016,OnTrack,-4205.0,-12590.0,3685.0,0 days 01:04:24.215000,15,10.618,0.381
725,2022-08-28 13:05:22.093,0 days 01:04:22.013000,6,13.792777831105939,0 days 00:01:37.513000,10632.247232711112,224.75833386666667,6,100.0,False,1,pos,5222.636432712744,0.5472927388561664,OnTrack,-4148.0,-12437.0,3689.0,0 days 01:04:24.215000,15,10.618,0.381
726,2022-08-28 13:05:22.122,0 days 01:04:22.042000,6,13.816944444439287,0 days 00:01:37.542000,10637.0,225.0,6,100.0,False,1,car,5224.476388888889,0.5474855523265261,OnTrack,-4141.185836835237,-12419.958498084041,3689.5443229201155,0 days 01:04:24.215000,15,10.618,0.381
727,2022-08-28 13:05:22.193,0 days 01:04:22.113000,6,13.876111164439394,0 days 00:01:37.613000,10721.13507584,227.48500224,6,100.0,False,1,pos,5229.009700951929,0.5479606090927851,OnTrack,-4124.0,-12378.0,3691.0,0 days 01:04:24.215000,15,10.618,0.381
728,2022-08-28 13:05:22.322,0 days 01:04:22.242000,6,13.983611111106256,0 days 00:01:37.742000,10874.0,232.0,6,100.0,False,1,car,5237.365277777778,0.5488362102541254,OnTrack,-4090.3799274987255,-12301.780584575368,3693.935630858669,0 days 01:04:24.215000,15,10.618,0.381
729,2022-08-28 13:05:22.413,0 days 01:04:22.333000,6,13.933055519995104,0 days 00:01:37.833000,10968.9813168,234.5593768,6,100.0,False,1,pos,5243.369563951935,0.5494654139652143,OnTrack,-4065.0,-12248.0,3696.0,0 days 01:04:24.215000,15,10.618,0.381
730,2022-08-28 13:05:22.642,0 days 01:04:22.562000,6,13.805833333328337,0 days 00:01:38.062000,11208.0,241.0,6,100.0,False,1,car,5258.787499999999,0.5510810968786182,OnTrack,-3995.7734520379636,-12112.626214444703,3700.60731288231,0 days 01:04:24.215000,15,10.618,0.381
731,2022-08-28 13:05:22.713,0 days 01:04:22.633000,6,13.74666661332839,0 days 00:01:38.133000,11256.5906688,242.109376,6,100.0,False,1,pos,5263.610037676152,0.5515864622983679,OnTrack,-3973.0,-12071.0,3702.0,0 days 01:04:24.215000,15,10.618,0.381
732,2022-08-28 13:05:22.913,0 days 01:04:22.833000,6,13.579999946661875,0 days 00:01:38.333000,11393.4656688,245.234376,6,100.0,False,1,pos,5277.285115541616,0.5530195068756586,OnTrack,-3905.0,-11954.0,3706.0,0 days 01:04:24.215000,15,10.618,0.381
733,2022-08-28 13:05:22.962,0 days 01:04:22.882000,6,13.539166666661913,0 days 00:01:38.382000,11427.0,246.0,6,100.0,False,1,car,5280.654166666666,0.5533725579144074,OnTrack,-3886.8235291233627,-11924.546957549337,3706.979622150105,0 days 01:04:24.215000,15,10.618,0.381
734,2022-08-28 13:05:23.122,0 days 01:04:23.042000,6,13.539166666661913,0 days 00:01:38.542000,11565.0,249.0,6,100.0,False,1,car,5291.720833333333,0.5545322607556911,OnTrack,-3824.121277447802,-11827.249042616186,3710.2852698957404,0 days 01:04:24.215000,15,10.618,0.381
735,2022-08-28 13:05:23.153,0 days 01:04:23.073000,6,13.547777795550834,0 days 00:01:38.573000,11594.4500608,249.51666773333332,6,100.0,False,1,pos,5293.885354316647,0.5547590861593991,OnTrack,-3812.0,-11809.0,3711.0,0 days 01:04:24.215000,15,10.618,0.381
